Timestamp, ax, ay, az
31611,-4236,-12526,5286
31612,-5604,-12108,6051
31613,-7087,-11998,6621
31614,-8262,-12140,6968
31615,-8766,-12309,7383
31616,-8547,-12680,7693
31617,-7679,-13029,7883
31618,-6775,-13379,7957
31619,-6250,-13656,7908
31620,-6069,-13895,7837
31621,-5973,-14078,7733
31622,-5836,-14123,7558
31623,-5805,-14065,7325
31624,-5823,-13949,7208
31625,-5961,-13784,7319
31626,-6013,-13585,7434
31627,-6078,-13416,7364
31628,-6216,-13298,7188
31629,-6416,-13195,7007
31630,-6635,-13194,6886
31631,-6719,-13213,6823
31632,-6666,-13226,6796
31633,-6673,-13284,6804
31634,-6598,-13388,6938
31635,-6467,-13527,7018
31636,-6310,-13656,7004
31637,-6148,-13654,6935
31638,-6005,-13645,6901
31639,-5996,-13599,6962
31640,-6077,-13509,6982
31641,-6156,-13378,6980
31642,-6210,-13200,7008
31643,-6305,-13187,7074
31644,-6376,-13265,7165
31645,-6399,-13223,7274
31646,-6440,-13134,7388
31647,-6391,-13051,7469
31648,-6465,-13037,7523
31649,-6566,-13023,7525
31650,-6656,-13013,7479
31651,-6765,-13026,7447
31652,-6825,-13112,7532
31653,-6824,-13199,7620
31654,-6871,-13166,7508
31655,-6861,-13216,7510
31656,-6830,-13159,7380
31657,-6721,-13086,7150
31658,-6559,-13049,7020
31659,-6336,-13067,6932
31660,-6306,-13178,6863
31661,-6347,-13250,6748
31662,-6351,-13202,6781
31663,-6499,-13188,6996
31664,-6546,-13141,7300
31665,-6742,-13050,7545
31666,-6838,-13026,7702
31667,-6998,-13014,7698
31668,-7065,-13044,7659
31669,-7094,-13010,7617
31670,-7031,-13015,7526
31671,-6919,-13013,7402
31672,-6917,-13004,7253
31673,-6921,-12990,7160
31674,-6930,-13065,7171
31675,-6958,-13155,7166
31676,-6865,-13174,7119
31677,-6758,-13177,7078
31678,-6760,-13163,7112
31679,-6760,-13135,7127
31680,-6720,-13114,7234
31681,-6710,-13072,7393
31682,-6916,-13019,7466
31683,-7011,-13064,7480
31684,-6995,-13063,7541
31685,-7160,-13103,7440
31686,-7147,-13144,7342
31687,-7041,-13159,7327
31688,-6924,-13153,7255
31689,-6937,-13156,7248
31690,-7013,-13144,7207
31691,-7062,-13120,7185
31692,-7127,-13027,7164
31693,-7116,-12900,7166
31694,-7072,-12860,7249
31695,-7133,-12900,7429
31696,-7151,-12868,7652
31697,-7067,-12886,7831
31698,-7089,-12871,7823
31699,-7090,-12822,7725
31700,-7088,-12748,7522
31701,-6940,-12750,7623
31702,-6998,-12803,7687
31703,-6977,-12845,7615
31704,-6952,-12867,7471
31705,-6931,-12911,7279
31706,-6868,-12942,7199
31707,-6887,-12905,7250
31708,-7004,-12870,7391
31709,-7073,-12825,7512
31710,-7060,-12803,7557
31711,-7084,-12808,7602
31712,-7115,-12819,7652
31713,-7042,-12816,7788
31714,-7061,-12836,7904
31715,-7041,-12829,7875
31716,-6972,-12861,7775
31717,-7036,-12930,7799
31718,-7028,-13037,7723
31719,-6924,-13047,7612
31720,-6897,-12988,7493
31721,-6975,-12897,7424
31722,-7068,-12817,7508
31723,-7134,-12759,7618
31724,-7140,-12661,7699
31725,-7073,-12589,7754
31726,-6998,-12614,7728
31727,-6831,-12566,7612
31728,-6763,-12525,7495
31729,-6766,-12567,7489
31730,-6676,-12714,7517
31731,-6665,-12881,7577
31732,-6738,-12973,7504
31733,-6744,-13085,7430
31734,-6804,-13149,7424
31735,-6798,-13134,7506
31736,-6803,-13067,7583
31737,-6777,-12922,7622
31738,-6759,-12766,7593
31739,-6847,-12681,7548
31740,-6925,-12661,7500
31741,-6905,-12699,7468
31742,-6821,-12894,7469
31743,-6671,-13107,7394
31744,-6603,-13300,7271
31745,-6539,-13412,7145
31746,-6536,-13446,7057
31747,-6548,-13386,6981
31748,-6664,-13271,7062
31749,-6636,-13170,7257
31750,-6652,-13093,7337
31751,-6667,-13059,7344
31752,-6667,-13047,7283
31753,-6565,-13088,7229
31754,-6358,-13162,7261
31755,-6262,-13234,7231
31756,-6349,-13312,7200
31757,-6434,-13339,7210
31758,-6624,-13368,7314
31759,-6703,-13363,7433
31760,-6707,-13367,7451
31761,-6664,-13276,7436
31762,-6561,-13157,7317
31763,-6504,-13082,7255
31764,-6623,-13073,7261
31765,-6651,-13142,7296
31766,-6565,-13181,7318
31767,-6477,-13219,7272
31768,-6403,-13219,7241
31769,-6394,-13271,7161
31770,-6485,-13285,7175
31771,-6583,-13311,7300
31772,-6630,-13278,7345
31773,-6534,-13217,7361
31774,-6523,-13195,7354
31775,-6573,-13226,7306
31776,-6506,-13264,7253
31777,-6437,-13267,7200
31778,-6388,-13282,7186
31779,-6339,-13309,7126
31780,-6405,-13264,7107
31781,-6479,-13259,7119
31782,-6496,-13221,7147
31783,-6522,-13184,7153
31784,-6595,-13183,7153
31785,-6616,-13203,7135
31786,-6545,-13243,7150
31787,-6473,-13262,7165
31788,-6477,-13278,7212
31789,-6387,-13356,7259
31790,-6370,-13392,7284
31791,-6355,-13345,7282
31792,-6407,-13298,7236
31793,-6541,-13244,7234
31794,-6649,-13210,7287
31795,-6632,-13157,7356
31796,-6688,-13176,7317
31797,-6617,-13180,7266
31798,-6510,-13209,7222
31799,-6542,-13254,7222
31800,-6595,-13297,7210
31801,-6523,-13282,7224
31802,-6499,-13237,7223
31803,-6487,-13235,7197
31804,-6451,-13183,7131
31805,-6529,-13127,7206
31806,-6675,-13094,7302
31807,-6754,-13054,7348
31808,-6775,-13040,7410
31809,-6878,-13083,7408
31810,-6785,-13062,7334
31811,-6575,-13096,7277
31812,-6495,-13177,7256
31813,-6562,-13359,7351
31814,-6687,-13733,7628
31815,-6800,-14355,7745
31816,-6953,-15247,8104
31817,-6967,-16064,7938
31818,-6796,-16483,6826
31819,-6401,-16549,5706
31820,-5683,-16380,5261
31821,-5779,-16290,5537
31822,-5647,-15933,5501
31823,-5899,-15927,4982
31824,-6975,-15884,4749
31825,-8021,-15711,5024
31826,-8907,-14792,5355
31827,-8905,-14263,6305
31828,-8629,-13636,6634
31829,-9235,-12736,5762
31830,-9337,-11780,4292
31831,-8435,-10669,3402
31832,-9728,-9873,3311
31833,-11911,-9113,2666
31834,-12786,-9383,2345
31835,-12444,-8304,2168
31836,-12066,-7999,2439
31837,-12516,-7784,2376
31838,-13776,-7827,1386
31839,-12941,-7933,1229
31840,-11447,-8643,2259
31841,-10301,-9704,2262
31842,-13595,-11083,726
31843,-13925,-12309,-380
31844,-13642,-11864,17
31845,-13061,-12649,437
31846,-10454,-13505,950
31847,-9971,-13646,1343
31848,-7123,-13733,1719
31849,-3780,-13659,3439
31850,-10328,-13286,429
31851,-15549,-12294,-3963
31852,-14738,-11076,-4774
31853,-8723,-11275,-1293
31854,-8063,-11607,2756
31855,-11060,-10507,2969
31856,-10842,-9932,1491
31857,-9147,-9103,1462
31858,-6035,-7811,2233
31859,-3465,-8239,1710
31860,-3407,-9941,-749
31861,-4119,-11951,-3321
31862,-6025,-13541,-5188
31863,-7565,-14812,-5268
31864,-7745,-15699,-3590
31865,-8200,-17395,-3129
31866,-17302,-18239,-6869
31867,-19317,-18064,-7846
31868,-9924,-17230,-6100
31869,-7131,-15452,-7030
31870,-6878,-14811,-5144
31871,-7073,-14508,-1124
31872,-6945,-14703,1298
31873,-7274,-14934,2989
31874,-7282,-14871,3905
31875,-7950,-14644,2796
31876,-7608,-14786,1483
31877,-6353,-14398,222
31878,-6182,-14400,-1310
31879,-7783,-14879,-2147
31880,-9214,-15484,-2575
31881,-9212,-15843,-3254
31882,-7807,-15852,-3501
31883,-7920,-15522,-3636
31884,-8115,-15124,-4546
31885,-7878,-14787,-5319
31886,-8339,-14272,-5970
31887,-8041,-13601,-5665
31888,-8955,-12574,-4908
31889,-9370,-11994,-4868
31890,-8568,-11278,-5832
31891,-7651,-9975,-5092
31892,-7541,-9371,-3063
31893,-8608,-9538,138
31894,-7765,-10412,947
31895,-6882,-10551,473
31896,-7934,-10974,1535
31897,-8652,-12412,2354
31898,-8455,-13817,755
31899,-8159,-14784,-1626
31900,-8488,-16474,-2464
31901,-9303,-17586,-2009
31902,-7995,-17838,-3200
31903,-7377,-17596,-5022
31904,-7079,-18703,-3895
31905,-6382,-19051,-2749
31906,-4421,-18869,-1765
31907,-2279,-18690,-420
31908,1210,-18501,730
31909,702,-17363,1589
31910,-2379,-16188,706
31911,-3801,-15213,-787
31912,-5116,-14553,-1700
31913,-5349,-14389,-2118
31914,-4725,-13927,-2442
31915,-5711,-13643,-2379
31916,-7646,-13372,-2468
31917,-9216,-13119,-2096
31918,-8182,-12551,-1326
31919,-6657,-12359,-778
31920,-6744,-12542,-1030
31921,-7404,-13092,-799
31922,-7291,-13378,-279
31923,-7403,-13508,492
31924,-7502,-13556,262
31925,-6528,-13422,-890
31926,-5747,-14756,-422
31927,-5332,-15517,-453
31928,-5691,-15956,-1103
31929,-7484,-16410,-2876
31930,-5977,-17034,-3259
31931,-559,-18095,-1564
31932,1604,-19617,490
31933,1885,-20772,2410
31934,-971,-21016,2389
31935,-6264,-19794,-455
31936,-8566,-17829,-4026
31937,-7733,-16086,-5274
31938,-5703,-14207,-4088
31939,-4164,-12828,-1971
31940,-3231,-12234,300
31941,-3308,-12011,-48
31942,-4663,-12017,-1651
31943,-5611,-12342,-2665
31944,-5626,-13376,-3053
31945,-6087,-13952,-2725
31946,-6468,-15343,-1575
31947,-6845,-15971,-940
31948,-6181,-15888,-491
31949,-6314,-14713,-182
31950,-5232,-14002,325
31951,-5289,-13745,-439
31952,-6839,-12899,-2079
31953,-7983,-12015,-2844
31954,-8583,-10977,-2681
31955,-8973,-10619,-1796
31956,-7079,-11770,-1260
31957,-8608,-11922,-321
31958,-8698,-13303,1082
31959,-9544,-14451,475
31960,-10215,-15919,-642
31961,-10230,-16662,-1142
31962,-10630,-17269,-807
31963,-10380,-18681,53
31964,-9342,-19149,354
31965,-8083,-18462,-347
31966,-6969,-17869,-784
31967,-6648,-17587,-728
31968,-6767,-17711,-636
31969,-7032,-17175,-567
31970,-7337,-17050,-611
31971,-7190,-16963,-671
31972,-6908,-16813,-518
31973,-6475,-16569,-339
31974,-5913,-16090,-267
31975,-5551,-15630,-254
31976,-5266,-15208,-266
31977,-4953,-14836,-80
31978,-4980,-14511,248
31979,-4715,-14527,408
31980,-4761,-14414,662
31981,-4640,-14244,831
31982,-4440,-14117,757
31983,-4381,-14089,752
31984,-4056,-13921,720
31985,-4488,-14206,801
31986,-5397,-14711,1033
31987,-6491,-15384,1345
31988,-8094,-15931,2050
31989,-10033,-16493,2759
31990,-10934,-16430,3134
31991,-10398,-16063,3199
31992,-11157,-16029,3361
31993,-11214,-15907,3993
31994,-4200,-16270,9120
31995,9243,-15186,19211
31996,-14151,-15125,14843
31997,-18842,-13135,5165
31998,-14677,-12686,2008
31999,-10832,-12317,1864
32000,-8572,-12337,2679
32001,-8737,-12634,2754
32002,-8422,-12952,2270
32003,-8792,-13366,2651
32004,-9810,-13874,3352
32005,-10780,-14270,3175
32006,-11051,-14022,2313
32007,-10167,-13737,1805
32008,-9167,-13814,1726
32009,-9802,-13413,1934
32010,-11418,-12656,1822
32011,-9869,-12492,1702
32012,-11539,-11667,1178
32013,-12439,-11243,369
32014,-12712,-11158,-648
32015,-13514,-10356,-1013
32016,-11281,-10500,830
32017,-8471,-10766,3007
32018,-7334,-10721,3618
32019,-6327,-11219,3880
32020,-8177,-11206,4278
32021,-9010,-11577,5216
32022,-10044,-11644,4746
32023,-10406,-11936,4593
32024,-11044,-12042,4983
32025,-15024,-11656,3850
32026,-12933,-11193,4171
32027,-9124,-11241,5529
32028,-8475,-11367,6015
32029,-14892,-10195,4924
32030,-20674,-9917,3647
32031,-17049,-9237,2096
32032,-12649,-8401,1191
32033,-11543,-7399,640
32034,-10231,-6996,632
32035,-9597,-7465,1946
32036,-10240,-7701,2132
32037,-9294,-7019,2700
32038,-4336,-8251,8645
32039,-2083,-10394,12702
32040,873,-10882,14079
32041,-1321,-11884,13363
32042,-5843,-13095,12441
32043,-11948,-13081,11058
32044,-14514,-12819,8419
32045,-13742,-13880,7097
32046,-12627,-14765,7065
32047,-10157,-14536,8228
32048,-8264,-14684,9396
32049,-7919,-14605,9534
32050,-7400,-13867,8766
32051,-5491,-13216,7960
32052,-4078,-12704,7461
32053,-3789,-12364,7421
32054,-4614,-12054,7503
32055,-6018,-11808,7595
32056,-7877,-11746,7976
32057,-8848,-11754,8284
32058,-8304,-11800,8486
32059,-7998,-11849,8710
32060,-8051,-12112,8758
32061,-7689,-12837,8859
32062,-7652,-13640,8768
32063,-7653,-14264,7618
32064,-6902,-15364,7226
32065,-7074,-16929,8921
32066,-7824,-17777,10024
32067,-6690,-17151,9438
32068,-6187,-15169,8084
32069,-6194,-13429,7339
32070,-5856,-12483,6608
32071,-4835,-11647,6103
32072,-3782,-11285,6358
32073,-2635,-11642,6802
32074,-2011,-12009,7470
32075,-3107,-12170,8444
32076,-4589,-12205,9397
32077,-6090,-12018,9797
32078,-7603,-11798,9564
32079,-8322,-11635,8943
32080,-8195,-11686,8590
32081,-7199,-11735,8254
32082,-5975,-11634,8140
32083,-5563,-11518,8377
32084,-5875,-11453,8904
32085,-6261,-11342,9650
32086,-7229,-10918,10083
32087,-8499,-10363,9901
32088,-9366,-9943,9424
32089,-9709,-9421,9388
32090,-9166,-8997,9734
32091,-8705,-8904,10601
32092,-9125,-9426,11845
32093,-9769,-10658,11956
32094,-9479,-12015,11071
32095,-8380,-12991,9760
32096,-6317,-13414,7926
32097,-5012,-13376,5717
32098,-4806,-13402,5074
32099,-4142,-13863,5740
32100,-3336,-14098,6893
32101,-3343,-14014,7146
32102,-3917,-13615,7454
32103,-5410,-13067,9494
32104,-6817,-12634,10438
32105,-8968,-11625,9747
32106,-9121,-11654,8782
32107,-8428,-11761,8350
32108,-7343,-12197,8644
32109,-6006,-12602,9042
32110,-5291,-12837,9367
32111,-5346,-13045,9554
32112,-5622,-12999,8978
32113,-6056,-13074,8466
32114,-6099,-12952,8637
32115,-6070,-12833,9042
32116,-5947,-12711,9445
32117,-6207,-12298,10297
32118,-6284,-11911,9783
32119,-7452,-12011,8719
32120,-8784,-12140,8507
32121,-8713,-12352,8383
32122,-7748,-12482,8096
32123,-6557,-12465,7583
32124,-5884,-12562,7292
32125,-5803,-12661,7399
32126,-6311,-12737,7600
32127,-7092,-12674,7306
32128,-7389,-12604,6859
32129,-7039,-12977,6887
32130,-6114,-13313,7944
32131,-5835,-13318,8995
32132,-6092,-13207,8997
32133,-5769,-12952,8136
32134,-6349,-12642,8048
32135,-7154,-12962,8914
32136,-7268,-12861,9335
32137,-7023,-12595,9149
32138,-6840,-12293,9046
32139,-6716,-11991,8839
32140,-6980,-11948,7931
32141,-7702,-12181,7339
32142,-8484,-12497,7820
32143,-8335,-12651,7686
32144,-7647,-12757,7105
32145,-7019,-12944,6811
32146,-6456,-13071,6721
32147,-6074,-13138,6698
32148,-6037,-13154,6758
32149,-6265,-13209,6966
32150,-6619,-13183,7145
32151,-7000,-13151,7299
32152,-7365,-13154,7446
32153,-7699,-13179,7558
32154,-7878,-13329,7696
32155,-7657,-13428,7948
32156,-7657,-13428,7948
32157,-7097,-13410,7907
32158,-6728,-13318,7665
32159,-6664,-13206,7328
32160,-6752,-12946,7038
32161,-6900,-12664,6834
32162,-6997,-12462,6729
32163,-7130,-12340,6773
32164,-7212,-12331,6811
32165,-7237,-12395,6919
32166,-7275,-12555,7125
32167,-7287,-12774,7395
32168,-7269,-12950,7633
32169,-7212,-13034,7746
32170,-7138,-13057,7721
32171,-7117,-13068,7612
32172,-7163,-12988,7516
32173,-7246,-12932,7509
32174,-7323,-12904,7637
32175,-7412,-12813,7626
32176,-7403,-12692,7501
32177,-7391,-12584,7429
32178,-7288,-12569,7299
32179,-7242,-12634,7223
32180,-7243,-12757,7285
32181,-7224,-12890,7245
32182,-7165,-12997,7168
32183,-7127,-13083,7179
32184,-7102,-13148,7213
32185,-7059,-13097,7170
32186,-7074,-13062,7175
32187,-7069,-13072,7199
32188,-7100,-12999,7231
32189,-7143,-12966,7281
32190,-7117,-12956,7238
32191,-7114,-12970,7205
32192,-7117,-13039,7258
32193,-7106,-13039,7288
32194,-7070,-13023,7305
32195,-7098,-13060,7330
32196,-7111,-13030,7263
32197,-7078,-12997,7164
32198,-6996,-13025,7065
32199,-6979,-13038,6976
32200,-6995,-13056,6949
32201,-7022,-13039,6988
32202,-7012,-13049,7013
32203,-6965,-13047,6996
32204,-6986,-13039,7024
32205,-7008,-13057,7070
32206,-6972,-13027,7111
32207,-6962,-13006,7124
32208,-6975,-13002,7121
32209,-7021,-12960,7145
32210,-7019,-12968,7141
32211,-6980,-12989,7144
32212,-6931,-12989,7148
32213,-6915,-13017,7173
32214,-6974,-13015,7181
32215,-7014,-13028,7196
32216,-7040,-13056,7238
32217,-7002,-13049,7187
32218,-6992,-13049,7168
32219,-6984,-13027,7159
32220,-7036,-13039,7139
32221,-7049,-13026,7194
32222,-7036,-13018,7230
32223,-6995,-13038,7188
32224,-6965,-13046,7128
32225,-7005,-13073,7166
32226,-7080,-13099,7213
32227,-7048,-13092,7226
32228,-7020,-13073,7250
32229,-7017,-13018,7219
32230,-7041,-12991,7134
32231,-7002,-13021,7116
32232,-6968,-13048,7098
32233,-6984,-13061,7079
32234,-7028,-13052,7100
32235,-7082,-13033,7119
32236,-7044,-13013,7118
32237,-7040,-13007,7072
32238,-6998,-13046,7082
32239,-7060,-13029,7176
32240,-7144,-13029,7294
32241,-7158,-12998,7377
32242,-7175,-12930,7432
32243,-7157,-12962,7433
32244,-7117,-13010,7328
32245,-7137,-13035,7230
32246,-7107,-13061,7155
32247,-7099,-13030,7044
32248,-7064,-13051,7006
32249,-6994,-13087,7067
32250,-7029,-13067,7041
32251,-7016,-13039,7020
32252,-7022,-13042,7048
32253,-6983,-13065,7063
32254,-6921,-13041,7035
32255,-6881,-13045,7058
32256,-6905,-13099,7087
32257,-7000,-13066,7178
32258,-7007,-13061,7228
32259,-6979,-13036,7104
32260,-6984,-13026,6979
32261,-7084,-13079,7039
32262,-7127,-13046,7157
32263,-7136,-13023,7268
32264,-7130,-12955,7311
32265,-7129,-12900,7303
32266,-7099,-12917,7301
32267,-7033,-12964,7322
32268,-7012,-13004,7292
32269,-7046,-12974,7275
32270,-7090,-12955,7302
32271,-7168,-12963,7294
32272,-7129,-12934,7275
32273,-7061,-12987,7273
32274,-7025,-13005,7282
32275,-7020,-13006,7287
32276,-7039,-13033,7303
32277,-6997,-13028,7281
32278,-6994,-13022,7274
32279,-6940,-13075,7323
32280,-6974,-13087,7263
32281,-6998,-13080,7226
32282,-6980,-13091,7245
32283,-6967,-13083,7218
32284,-6950,-13052,7180
32285,-6885,-13034,7211
32286,-6845,-13057,7234
32287,-6861,-13070,7312
32288,-6883,-13048,7380
32289,-6918,-13068,7357
32290,-6958,-13060,7340
32291,-6916,-13071,7297
32292,-6878,-13050,7262
32293,-6865,-13032,7254
32294,-6844,-13032,7188
32295,-6806,-13004,7178
32296,-6803,-12979,7251
32297,-6800,-13036,7202
32298,-6776,-13081,7195
32299,-6827,-13097,7268
32300,-6862,-13076,7361
32301,-6877,-13050,7357
32302,-6899,-12991,7307
32303,-6887,-12934,7286
32304,-6883,-12962,7272
32305,-6816,-13010,7281
32306,-6730,-13086,7283
32307,-6683,-13133,7258
32308,-6692,-13127,7261
32309,-6742,-13126,7282
32310,-6794,-13111,7299
32311,-6835,-13085,7276
32312,-6878,-13030,7333
32313,-6884,-13029,7402
32314,-6904,-13005,7403
32315,-6887,-13028,7337
32316,-6846,-13055,7309
32317,-6739,-13089,7270
32318,-6642,-13126,7180
32319,-6624,-13162,7172
32320,-6654,-13220,7208
32321,-6722,-13186,7207
32322,-6767,-13182,7192
32323,-6800,-13140,7210
32324,-6766,-13129,7238
32325,-6699,-13112,7224
32326,-6678,-13147,7213
32327,-6681,-13141,7240
32328,-6672,-13171,7253
32329,-6698,-13194,7222
32330,-6728,-13229,7204
32331,-6746,-13323,7220
32332,-6779,-13397,7220
32333,-6759,-13487,7235
32334,-6648,-13511,7204
32335,-6559,-13399,7122
32336,-6479,-13282,7042
32337,-6447,-13150,6940
32338,-6514,-13081,6844
32339,-6683,-13039,6917
32340,-6836,-13048,7062
32341,-6829,-13082,7140
32342,-6771,-13124,7168
32343,-6691,-13180,7167
32344,-6639,-13226,7173
32345,-6593,-13271,7177
32346,-6566,-13266,7168
32347,-6597,-13243,7226
32348,-6641,-13202,7304
32349,-6639,-13070,7353
32350,-6718,-13043,7375
32351,-6774,-12973,7401
32352,-6816,-12978,7382
32353,-6837,-13033,7420
32354,-6788,-13116,7480
32355,-6727,-13214,7391
32356,-6690,-13296,7291
32357,-6623,-13278,7185
32358,-6563,-13245,7087
32359,-6570,-13190,7020
32360,-6609,-13153,6975
32361,-6669,-13145,6986
32362,-6713,-13119,6966
32363,-6744,-13122,6941
32364,-6723,-13183,6999
32365,-6695,-13234,7027
32366,-6689,-13259,7115
32367,-6674,-13250,7139
32368,-6662,-13257,7118
32369,-6677,-13292,7189
32370,-6650,-13233,7236
32371,-6665,-13164,7279
32372,-6697,-13118,7316
32373,-6767,-13098,7263
32374,-6786,-13080,7309
32375,-6820,-13127,7323
32376,-6808,-13146,7199
32377,-6748,-13190,7153
32378,-6759,-13216,7187
32379,-6786,-13220,7186
32380,-6757,-13250,7206
32381,-6755,-13197,7198
32382,-6782,-13162,7202
32383,-6774,-13129,7152
32384,-6739,-13136,7101
32385,-6753,-13128,7102
32386,-6782,-13130,7162
32387,-6776,-13092,7220
32388,-6791,-13081,7212
32389,-6792,-13094,7216
32390,-6819,-13115,7208
32391,-6875,-13090,7235
32392,-6936,-13079,7296
32393,-6943,-13066,7310
32394,-6949,-13054,7299
32395,-6915,-13078,7340
32396,-6885,-13109,7341
32397,-6826,-13097,7325
32398,-6776,-13070,7280
32399,-6787,-13066,7230
32400,-6806,-13059,7187
32401,-6840,-13038,7153
32402,-6844,-13059,7130
32403,-6843,-13099,7109
32404,-6857,-13146,7117
32405,-6848,-13152,7144
32406,-6838,-13198,7172
32407,-6836,-13184,7202
32408,-6812,-13150,7207
32409,-6821,-13140,7208
32410,-6834,-13130,7231
32411,-6871,-13135,7234
32412,-6897,-13135,7212
32413,-6920,-13080,7194
32414,-6927,-13073,7252
32415,-6889,-13073,7202
32416,-6871,-13051,7146
32417,-6895,-13077,7181
32418,-6936,-13106,7315
32419,-6911,-13083,7337
32420,-6881,-13082,7334
32421,-6871,-13042,7302
32422,-6874,-13022,7264
32423,-6802,-13067,7234
32424,-6796,-13113,7193
32425,-6828,-13132,7219
32426,-6910,-13081,7259
32427,-6920,-13052,7274
32428,-6873,-13027,7279
32429,-6854,-13088,7295
32430,-6878,-13094,7315
32431,-6872,-13075,7352
32432,-6848,-13062,7326
32433,-6853,-13068,7284
32434,-6812,-13064,7209
32435,-6819,-13079,7155
32436,-6811,-13097,7124
32437,-6803,-13109,7173
32438,-6837,-13101,7198
32439,-6835,-13126,7230
32440,-6817,-13115,7239
32441,-6776,-13135,7202
32442,-6763,-13117,7235
32443,-6775,-13117,7221
32444,-6822,-13106,7238
32445,-6815,-13099,7252
32446,-6800,-13051,7295
32447,-6822,-13025,7294
32448,-6863,-13034,7305
32449,-6849,-13057,7309
32450,-6869,-13052,7321
32451,-6845,-13073,7319
32452,-6803,-13094,7265
32453,-6783,-13121,7280
32454,-6789,-13090,7351
32455,-6769,-13092,7294
32456,-6728,-13094,7216
32457,-6770,-13134,7264
32458,-6834,-13163,7363
32459,-6800,-13116,7419
32460,-6799,-13115,7380
32461,-6843,-13074,7333
32462,-6842,-13061,7267
32463,-6744,-13077,7168
32464,-6676,-13095,7164
32465,-6688,-13134,7199
32466,-6728,-13152,7219
32467,-6768,-13162,7255
32468,-6780,-13152,7233
32469,-6784,-13150,7175
32470,-6763,-13191,7179
32471,-6748,-13140,7204
32472,-6729,-13144,7217
32473,-6755,-13167,7223
32474,-6749,-13133,7216
32475,-6747,-13131,7203
32476,-6708,-13127,7181
32477,-6708,-13139,7176
32478,-6772,-13141,7157
32479,-6794,-13161,7169
32480,-6814,-13152,7210
32481,-6776,-13133,7206
32482,-6712,-13127,7185
32483,-6696,-13119,7178
32484,-6674,-13117,7159
32485,-6713,-13135,7147
32486,-6733,-13110,7156
32487,-6748,-13131,7145
32488,-6780,-13142,7165
32489,-6789,-13154,7174
32490,-6793,-13209,7177
32491,-6778,-13217,7156
32492,-6792,-13195,7137
32493,-6786,-13157,7161
32494,-6769,-13139,7096
32495,-6753,-13143,7043
32496,-6819,-13190,7127
32497,-6855,-13207,7224
32498,-6828,-13163,7214
32499,-6812,-13153,7139
32500,-6852,-13168,7148
32501,-6829,-13145,7143
32502,-6808,-13155,7094
32503,-6802,-13164,7054
32504,-6798,-13176,7069
32505,-6823,-13186,7119
32506,-6834,-13161,7127
32507,-6836,-13111,7101
32508,-6883,-13097,7074
32509,-6965,-13096,7104
32510,-6955,-13074,7175
32511,-6924,-13098,7194
32512,-6909,-13136,7208
32513,-6933,-13167,7164
32514,-6937,-13164,7135
32515,-6883,-13167,7111
32516,-6870,-13134,7113
32517,-6885,-13135,7134
32518,-6904,-13144,7190
32519,-6942,-13121,7183
32520,-6962,-13070,7169
32521,-6911,-13053,7127
32522,-6893,-13047,7103
32523,-6873,-13078,7109
32524,-6874,-13094,7062
32525,-6896,-13084,7069
32526,-6872,-13080,7085
32527,-6923,-13073,7084
32528,-6915,-13087,7137
32529,-6923,-13074,7140
32530,-6913,-13028,7221
32531,-6984,-12968,7266
32532,-7033,-13010,7222
32533,-7021,-13045,7194
32534,-7015,-13052,7251
32535,-7022,-13032,7303
32536,-6976,-13035,7243
32537,-7022,-13040,7260
32538,-7054,-13033,7285
32539,-7013,-13050,7258
32540,-6920,-13045,7147
32541,-6900,-13050,7056
32542,-6943,-13079,7034
32543,-7009,-13051,7079
32544,-7006,-13045,7117
32545,-6954,-13068,7139
32546,-6936,-13084,7165
32547,-7010,-13108,7212
32548,-7017,-13129,7259
32549,-6979,-13114,7189
32550,-6897,-13075,7104
32551,-6908,-13054,7070
32552,-6945,-13088,7067
32553,-6997,-13083,7081
32554,-7038,-13042,7097
32555,-6993,-13050,7106
32556,-6981,-13056,7104
32557,-6999,-13101,7126
32558,-6985,-13081,7195
32559,-6979,-13065,7205
32560,-6959,-13028,7226
32561,-6968,-13012,7209
32562,-6979,-13038,7200
32563,-7005,-13033,7223
32564,-6986,-13045,7178
32565,-6995,-13021,7207
32566,-7001,-13054,7173
32567,-7025,-13029,7152
32568,-6988,-12991,7221
32569,-6975,-12972,7215
32570,-7003,-12997,7128
32571,-7073,-13051,7203
32572,-7103,-13080,7315
32573,-7022,-13046,7257
32574,-6951,-13023,7208
32575,-6959,-13016,7170
32576,-7042,-13050,7159
32577,-7051,-13040,7082
32578,-6989,-13004,6966
32579,-6959,-13005,6904
32580,-7110,-13142,6808
32581,-7379,-12805,6105
32582,-7182,-13002,6112
32583,-7184,-13318,6997
32584,-6744,-13817,7707
32585,-6807,-13357,7637
32586,-7522,-13316,7149
32587,-6455,-13275,6804
32588,-5761,-13207,7718
32589,-6050,-13162,8715
32590,-6065,-12977,8705
32591,-6016,-12671,7908
32592,-6121,-12657,7635
32593,-6187,-12809,8289
32594,-6043,-12762,8871
32595,-5747,-12663,9139
32596,-5795,-12556,9144
32597,-5752,-12510,9098
32598,-5910,-12431,8976
32599,-5737,-12429,8886
32600,-5808,-12457,9057
32601,-5753,-12518,9142
32602,-5636,-12575,9459
32603,-5585,-12650,10007
32604,-5760,-12449,9709
32605,-5497,-12389,9463
32606,-5575,-12568,8253
32607,-6885,-12878,7527
